ID,MODEM_NUMBER,STATUS,ERROR,ERROR_CODE,MSISDN,SENT,MODEM_INDEX_I2C,TIMESTAMP,NETWORK,USE_CALL,USE_SMS,IS_LOOPBACK_MSISDN,MODEM_MSISDN,MODEL,IMEI,IMSI,REGISTRATION_STATUS,OPERATOR,RAT,ARFCN,BSIC,PSC,PCI,MCC,MNC,LAC,CELL_ID,RSSI,SNR,CALL_RESULT,SMS_RESULT,LATITUDE,LONGITUDE,ALTITUDE,SESSION_NAME
309,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:55,auto,1,0,0,+56912345604,Quectel EG25,867929068583415,730011455849218,1,Operator X,LTE,9722,,,69,730,02,3838,977961,-70,-13,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
310,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:55,auto,1,0,0,+56912345605,Quectel EG25,867929068525710,730011455844729,3,Operator X,LTE,9752,,,73,730,02,5690,543275,-87,-10,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
311,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:55,auto,1,0,0,+56912345606,Quectel EG25,867929068511689,730011455847360,3,Operator X,LTE,9203,,,58,730,02,9534,589533,-85,-7,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
312,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:55:55,auto,1,0,0,+56912345607,Quectel EG25,867929068557909,730011455842882,3,Operator X,LTE,9978,,,51,730,02,6185,377863,-75,-11,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
313,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:55:55,auto,1,0,0,+56912345608,Quectel EG25,867929068574091,730011455844324,5,Operator X,LTE,9670,,,96,730,02,9237,515406,-52,-5,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
314,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:55:55,auto,1,0,0,+56912345609,Quectel EG25,867929068599445,730011455843832,1,Operator X,LTE,9818,,,53,730,02,7400,614181,-65,-20,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
315,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:55:55,auto,1,0,0,+56912345610,Quectel EG25,867929068514157,730011455846700,1,Operator X,LTE,9073,,,22,730,02,9029,547201,-77,-17,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
316,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:55:55,auto,1,0,0,+56912345611,Quectel EG25,867929068597893,730011455842768,3,Operator X,LTE,9385,,,17,730,02,7502,502614,-120,-4,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
317,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:55:55,auto,1,0,0,+56912345612,Quectel EG25,867929068583001,730011455847020,5,Operator X,LTE,9757,,,8,730,02,3802,566919,-94,-9,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
318,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:55:55,auto,1,0,0,+56912345613,Quectel EG25,867929068560211,730011455846029,1,Operator X,LTE,9930,,,81,730,02,5363,56161,-119,-5,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
319,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:55:55,auto,1,0,0,+56912345614,Quectel EG25,867929068516989,730011455849541,5,Operator X,LTE,9589,,,8,730,02,1142,333270,-104,-8,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
320,15,IDLE,,0,+56962515275,0,15,2026-01-27 23:55:55,auto,1,0,0,+56912345615,Quectel EG25,867929068570516,730011455842436,1,Operator X,LTE,9181,,,29,730,02,5486,313037,-54,-15,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
303,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:52,auto,1,0,0,+56912345601,Quectel EG25,867929068528477,730011455843902,1,Operator X,LTE,9721,,,64,730,02,2455,650849,-80,-14,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
304,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:52,auto,1,0,0,+56912345602,Quectel EG25,867929068586415,730011455844253,1,Operator X,LTE,9311,,,62,730,02,8481,530920,-71,-20,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
305,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:52,auto,1,0,0,+56912345603,Quectel EG25,867929068531955,730011455845164,5,Operator X,LTE,9607,,,59,730,02,2627,786721,-55,0,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
290,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:49,auto,1,0,0,+56912345601,Quectel EG25,867929068595546,730011455844663,5,Operator X,LTE,9678,,,92,730,02,9095,803237,-103,-10,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
291,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:49,auto,1,0,0,+56912345602,Quectel EG25,867929068541133,730011455848631,5,Operator X,LTE,9122,,,99,730,02,4636,915361,-69,-5,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
292,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:49,auto,1,0,0,+56912345603,Quectel EG25,867929068587761,730011455844637,3,Operator X,LTE,9525,,,59,730,02,3040,662213,-67,-11,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
293,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:49,auto,1,0,0,+56912345604,Quectel EG25,867929068572340,730011455843939,5,Operator X,LTE,9792,,,41,730,02,4092,977717,-105,-20,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
294,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:49,auto,1,0,0,+56912345605,Quectel EG25,867929068553847,730011455844191,3,Operator X,LTE,9588,,,45,730,02,4511,445128,-63,-12,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
295,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:49,auto,1,0,0,+56912345606,Quectel EG25,867929068548330,730011455841355,3,Operator X,LTE,9595,,,55,730,02,6882,202486,-119,-11,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
296,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:55:49,auto,1,0,0,+56912345607,Quectel EG25,867929068591560,730011455849895,3,Operator X,LTE,9159,,,62,730,02,2995,500782,-59,-14,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
297,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:55:49,auto,1,0,0,+56912345608,Quectel EG25,867929068530673,730011455842937,1,Operator X,LTE,9429,,,95,730,02,1575,791223,-90,-20,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
298,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:55:49,auto,1,0,0,+56912345609,Quectel EG25,867929068566414,730011455848152,1,Operator X,LTE,9328,,,22,730,02,1629,188877,-58,-9,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
299,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:55:49,auto,1,0,0,+56912345610,Quectel EG25,867929068593228,730011455845671,5,Operator X,LTE,9831,,,35,730,02,8722,681844,-77,-3,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
300,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:55:49,auto,1,0,0,+56912345611,Quectel EG25,867929068580102,730011455845549,1,Operator X,LTE,9758,,,100,730,02,3896,425158,-88,-5,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
301,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:55:49,auto,1,0,0,+56912345612,Quectel EG25,867929068535049,730011455844976,5,Operator X,LTE,9447,,,81,730,02,6371,498205,-97,-4,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
302,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:55:49,auto,1,0,0,+56912345613,Quectel EG25,867929068555852,730011455846197,1,Operator X,LTE,9817,,,78,730,02,9940,248884,-109,-11,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
284,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:46,auto,1,0,0,+56912345601,Quectel EG25,867929068584338,730011455849839,1,Operator X,LTE,9599,,,10,730,02,3495,260911,-91,-3,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
285,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:46,auto,1,0,0,+56912345602,Quectel EG25,867929068583314,730011455843000,5,Operator X,LTE,9309,,,91,730,02,8541,986647,-93,-1,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
286,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:46,auto,1,0,0,+56912345603,Quectel EG25,867929068562419,730011455849334,3,Operator X,LTE,9890,,,31,730,02,7613,11088,-111,-8,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
287,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:46,auto,1,0,0,+56912345604,Quectel EG25,867929068579065,730011455841069,1,Operator X,LTE,9033,,,17,730,02,9244,786569,-110,-16,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
288,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:46,auto,1,0,0,+56912345605,Quectel EG25,867929068584962,730011455842245,5,Operator X,LTE,9855,,,42,730,02,2430,598565,-73,-15,"[""OK"", ""OK""]",,32.09815,34.84773,,jumbo jay
289,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:46,auto,1,0,0,+56912345606,Quectel EG25,867929068550977,730011455848829,3,Operator X,LTE,9181,,,90,730,02,5298,801788,-97,0,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,jumbo jay
276,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:19,auto,1,0,0,+56912345601,Quectel EG25,867929068531594,730011455841691,1,Operator X,LTE,9093,,,90,730,02,4300,251138,-81,-4,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
277,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:19,auto,1,0,0,+56912345602,Quectel EG25,867929068519258,730011455848668,1,Operator X,LTE,9609,,,14,730,02,9594,943787,-101,-15,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
278,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:19,auto,1,0,0,+56912345603,Quectel EG25,867929068549031,730011455848486,3,Operator X,LTE,9957,,,25,730,02,8767,850790,-50,-4,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
279,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:19,auto,1,0,0,+56912345604,Quectel EG25,867929068576617,730011455841439,3,Operator X,LTE,9462,,,85,730,02,8554,582309,-77,-6,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
280,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:19,auto,1,0,0,+56912345605,Quectel EG25,867929068531161,730011455842549,5,Operator X,LTE,9973,,,25,730,02,1257,873827,-83,-18,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
281,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:19,auto,1,0,0,+56912345606,Quectel EG25,867929068563185,730011455844803,5,Operator X,LTE,9929,,,76,730,02,3538,902060,-56,-6,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
282,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:55:19,auto,1,0,0,+56912345607,Quectel EG25,867929068546118,730011455846908,1,Operator X,LTE,9485,,,70,730,02,7785,707807,-119,-1,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
283,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:55:19,auto,1,0,0,+56912345608,Quectel EG25,867929068579273,730011455848243,3,Operator X,LTE,9419,,,4,730,02,7988,422631,-100,-18,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
261,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:16,auto,1,0,0,+56912345601,Quectel EG25,867929068596848,730011455844088,5,Operator X,LTE,9902,,,47,730,02,7740,366709,-95,-9,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
262,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:16,auto,1,0,0,+56912345602,Quectel EG25,867929068562369,730011455847329,5,Operator X,LTE,9492,,,53,730,02,9141,588230,-66,-6,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
263,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:16,auto,1,0,0,+56912345603,Quectel EG25,867929068582000,730011455841488,1,Operator X,LTE,9560,,,96,730,02,8389,553911,-88,-15,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
264,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:16,auto,1,0,0,+56912345604,Quectel EG25,867929068574492,730011455849633,5,Operator X,LTE,9008,,,86,730,02,1250,578694,-109,-3,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
265,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:16,auto,1,0,0,+56912345605,Quectel EG25,867929068518279,730011455842133,3,Operator X,LTE,9007,,,41,730,02,5537,782006,-58,-9,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
266,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:16,auto,1,0,0,+56912345606,Quectel EG25,867929068575371,730011455846785,5,Operator X,LTE,9772,,,17,730,02,7100,347842,-54,-20,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
267,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:55:16,auto,1,0,0,+56912345607,Quectel EG25,867929068595221,730011455844534,1,Operator X,LTE,9553,,,70,730,02,8012,331593,-80,-10,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
268,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:55:16,auto,1,0,0,+56912345608,Quectel EG25,867929068549016,730011455841363,5,Operator X,LTE,9279,,,6,730,02,8743,302199,-89,-17,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
269,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:55:16,auto,1,0,0,+56912345609,Quectel EG25,867929068527407,730011455841245,1,Operator X,LTE,9312,,,69,730,02,1947,332619,-95,-11,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
270,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:55:16,auto,1,0,0,+56912345610,Quectel EG25,867929068556848,730011455844372,3,Operator X,LTE,9492,,,37,730,02,5757,704212,-50,-4,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
271,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:55:16,auto,1,0,0,+56912345611,Quectel EG25,867929068512674,730011455846582,3,Operator X,LTE,9931,,,74,730,02,2355,416208,-57,-16,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
272,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:55:16,auto,1,0,0,+56912345612,Quectel EG25,867929068552050,730011455849571,5,Operator X,LTE,9321,,,88,730,02,6135,141346,-117,-17,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
273,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:55:16,auto,1,0,0,+56912345613,Quectel EG25,867929068572367,730011455843647,5,Operator X,LTE,9945,,,10,730,02,8470,404664,-99,-20,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
274,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:55:16,auto,1,0,0,+56912345614,Quectel EG25,867929068595498,730011455844046,5,Operator X,LTE,9214,,,97,730,02,5131,854635,-108,0,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
275,15,IDLE,,0,+56962515275,0,15,2026-01-27 23:55:16,auto,1,0,0,+56912345615,Quectel EG25,867929068517350,730011455843437,3,Operator X,LTE,9937,,,27,730,02,8121,675774,-50,-12,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
248,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:13,auto,1,0,0,+56912345601,Quectel EG25,867929068578970,730011455845904,3,Operator X,LTE,9206,,,74,730,02,7910,451639,-84,-11,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
249,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:13,auto,1,0,0,+56912345602,Quectel EG25,867929068585320,730011455848450,5,Operator X,LTE,9221,,,40,730,02,7485,706287,-107,-16,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
250,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:13,auto,1,0,0,+56912345603,Quectel EG25,867929068595987,730011455847881,1,Operator X,LTE,9819,,,29,730,02,6079,703000,-59,-7,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
251,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:13,auto,1,0,0,+56912345604,Quectel EG25,867929068565623,730011455845779,5,Operator X,LTE,9013,,,6,730,02,8309,153405,-80,-17,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
252,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:13,auto,1,0,0,+56912345605,Quectel EG25,867929068557371,730011455841655,1,Operator X,LTE,9413,,,97,730,02,7761,869086,-80,-10,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
253,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:13,auto,1,0,0,+56912345606,Quectel EG25,867929068562134,730011455846125,1,Operator X,LTE,9984,,,67,730,02,3136,62505,-81,-10,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
254,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:55:13,auto,1,0,0,+56912345607,Quectel EG25,867929068516437,730011455841413,5,Operator X,LTE,9470,,,75,730,02,8852,33023,-69,-3,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
255,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:55:13,auto,1,0,0,+56912345608,Quectel EG25,867929068570608,730011455847709,5,Operator X,LTE,9322,,,91,730,02,2576,366925,-63,-13,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
256,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:55:13,auto,1,0,0,+56912345609,Quectel EG25,867929068582545,730011455844929,5,Operator X,LTE,9824,,,96,730,02,6855,194236,-95,-16,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
257,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:55:13,auto,1,0,0,+56912345610,Quectel EG25,867929068511463,730011455843067,1,Operator X,LTE,9121,,,100,730,02,6123,571783,-92,-12,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
258,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:55:13,auto,1,0,0,+56912345611,Quectel EG25,867929068511985,730011455848901,5,Operator X,LTE,9675,,,88,730,02,6349,981096,-89,0,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
259,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:55:13,auto,1,0,0,+56912345612,Quectel EG25,867929068539662,730011455844667,1,Operator X,LTE,9479,,,14,730,02,8438,790023,-72,-11,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
260,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:55:13,auto,1,0,0,+56912345613,Quectel EG25,867929068562443,730011455846697,5,Operator X,LTE,9133,,,25,730,02,3112,284157,-73,-11,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
245,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:10,auto,1,0,0,+56912345601,Quectel EG25,867929068558139,730011455841768,3,Operator X,LTE,9704,,,74,730,02,7862,236194,-61,-13,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
246,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:10,auto,1,0,0,+56912345602,Quectel EG25,867929068583573,730011455844142,3,Operator X,LTE,9343,,,9,730,02,2988,560608,-120,-1,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
247,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:10,auto,1,0,0,+56912345603,Quectel EG25,867929068555104,730011455846905,3,Operator X,LTE,9702,,,95,730,02,6218,775841,-52,-8,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
231,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:07,auto,1,0,0,+56912345601,Quectel EG25,867929068523980,730011455842939,1,Operator X,LTE,9662,,,56,730,02,8968,193363,-76,-19,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
232,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:07,auto,1,0,0,+56912345602,Quectel EG25,867929068548511,730011455842544,5,Operator X,LTE,9540,,,98,730,02,2537,637316,-81,-17,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
233,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:07,auto,1,0,0,+56912345603,Quectel EG25,867929068588514,730011455847153,3,Operator X,LTE,9197,,,43,730,02,5509,951794,-92,-10,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
234,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:07,auto,1,0,0,+56912345604,Quectel EG25,867929068518010,730011455842471,3,Operator X,LTE,9724,,,48,730,02,2552,470015,-97,-10,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
235,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:07,auto,1,0,0,+56912345605,Quectel EG25,867929068595739,730011455846669,3,Operator X,LTE,9620,,,4,730,02,6962,975244,-54,-14,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
236,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:07,auto,1,0,0,+56912345606,Quectel EG25,867929068519345,730011455844939,5,Operator X,LTE,9582,,,3,730,02,7757,41155,-51,-20,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
237,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:55:07,auto,1,0,0,+56912345607,Quectel EG25,867929068522323,730011455844557,3,Operator X,LTE,9879,,,96,730,02,4641,753493,-98,-17,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
238,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:55:07,auto,1,0,0,+56912345608,Quectel EG25,867929068543301,730011455849326,5,Operator X,LTE,9589,,,15,730,02,1226,708059,-87,-11,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
239,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:55:07,auto,1,0,0,+56912345609,Quectel EG25,867929068526990,730011455846255,3,Operator X,LTE,9959,,,93,730,02,4117,875434,-120,-9,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
240,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:55:07,auto,1,0,0,+56912345610,Quectel EG25,867929068538257,730011455845444,1,Operator X,LTE,9604,,,76,730,02,1998,919742,-110,-12,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
241,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:55:07,auto,1,0,0,+56912345611,Quectel EG25,867929068515820,730011455845079,1,Operator X,LTE,9558,,,73,730,02,3140,871506,-111,-17,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
242,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:55:07,auto,1,0,0,+56912345612,Quectel EG25,867929068599339,730011455843976,5,Operator X,LTE,9109,,,98,730,02,7703,920771,-65,-3,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
243,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:55:07,auto,1,0,0,+56912345613,Quectel EG25,867929068537792,730011455848466,3,Operator X,LTE,9786,,,42,730,02,7827,60160,-58,-8,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
244,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:55:07,auto,1,0,0,+56912345614,Quectel EG25,867929068534987,730011455842629,3,Operator X,LTE,9449,,,31,730,02,2495,48969,-116,-16,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
215,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:04,auto,1,0,0,+56912345601,Quectel EG25,867929068554304,730011455846931,3,Operator X,LTE,9225,,,72,730,02,1389,624775,-65,-17,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
216,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:55:04,auto,1,0,0,+56912345602,Quectel EG25,867929068542586,730011455842175,5,Operator X,LTE,9435,,,47,730,02,3717,323058,-64,-20,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
217,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:55:04,auto,1,0,0,+56912345603,Quectel EG25,867929068586676,730011455844419,3,Operator X,LTE,9017,,,17,730,02,7939,827593,-65,-11,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
218,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:55:04,auto,1,0,0,+56912345604,Quectel EG25,867929068549343,730011455841603,5,Operator X,LTE,9110,,,92,730,02,2954,589319,-57,-8,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
219,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:55:04,auto,1,0,0,+56912345605,Quectel EG25,867929068526650,730011455846790,1,Operator X,LTE,9184,,,8,730,02,9054,468861,-57,-4,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
220,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:55:04,auto,1,0,0,+56912345606,Quectel EG25,867929068522395,730011455841861,1,Operator X,LTE,9910,,,42,730,02,6944,721742,-96,-19,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
221,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:55:04,auto,1,0,0,+56912345607,Quectel EG25,867929068587374,730011455846582,3,Operator X,LTE,9584,,,56,730,02,1920,743330,-63,-2,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
222,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:55:04,auto,1,0,0,+56912345608,Quectel EG25,867929068591762,730011455849251,3,Operator X,LTE,9324,,,61,730,02,4551,99954,-110,-9,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
